Syllabus,Grade Name,Chapter Name,Concept Name,Question,Option 1,Option 2,Option 3,Option 4,Answer
CBSE,10,Chapter 1,Concept 1,Q1,1,2,3,4,1
CBSE,10,Chapter 1,Concept 1,Q2,1,2,3,4,2
CBSE,10,Chapter 1,Concept 1,Q3,1,2,3,4,3
CBSE,10,Chapter 1,Concept 1,Q4,1,2,3,4,4
CBSE,10,Chapter 1,Concept 1,Q5,1,2,3,4,1
CBSE,10,Chapter 1,Concept 1,Q6,1,2,3,4,2
CBSE,10,Chapter 1,Concept 1,Q7,1,2,3,4,3
CBSE,10,Chapter 1,Concept 1,Q8,1,2,3,4,4
CBSE,10,Chapter 1,Concept 1,Q9,1,2,3,4,1
CBSE,10,Chapter 1,Concept 1,Q10,1,2,3,4,2
